00645  2013-12-28T18:30:26.500  362.7711400462  441527493.683830      9483.850813  2013-12-28T18:07:12.090  7166430851.999502  -99999.999999  8421059946.215600  8421059946.154805   0.041143         0.060795   -59.2          -0.009954  -99999.999999  -999.9  -999.9  
00646  2013-12-28T18:30:27.500  362.7711516203  441527494.683830      9481.946057  2013-12-28T18:07:13.090  7166430851.999502  -99999.999999  8421059944.709500  8421059944.647163   0.041130         0.062337   -59.2          -0.002400  -99999.999999  -999.9  -999.9  
00647  2013-12-28T18:30:28.500  362.7711631944  441527495.683830      9480.040765  2013-12-28T18:07:14.090  7166430851.999502  -99999.999999  8421059943.012600  8421059942.951554   0.041118         0.061046   -59.2           0.000691  -99999.999999  -999.9  -999.9  
00648  2013-12-28T18:30:29.500  362.7711747685  441527496.683830      9478.134939  2013-12-28T18:07:15.090  7166430851.999502  -99999.999999  8421059941.129601  8421059941.067854   0.041105         0.061747   -59.2           0.016336  -99999.999999  -999.9  -999.9  
00649  2013-12-28T18:30:30.500  362.7711863425  441527497.683830      9476.228581  2013-12-28T18:07:16.090  7166430851.999502  -99999.999999  8421059939.056300  8421059938.995942   0.041093         0.060358   -59.2           0.012482  -99999.999999  -999.9  -999.9  
00650  2013-12-28T18:30:31.500  362.7711979166  441527498.683830      9474.321693  2013-12-28T18:07:17.090  7166430851.999502  -99999.999999  8421059936.792200  8421059936.735699   0.041080         0.056501   -59.2          -0.016737  -99999.999999  -999.9  -999.9  
00651  2013-12-28T18:30:32.500  362.7712094907  441527499.683830      9472.414277  2013-12-28T18:07:18.091  7166430851.999502  -99999.999999  8421059934.345700  8421059934.287003   0.041068         0.058698   -59.1           0.009191  -99999.999999  -999.9  -999.9  
00652  2013-12-28T18:30:33.500  362.7712210648  441527500.683830      9470.506335  2013-12-28T18:07:19.091  7166430851.999502  -99999.999999  8421059931.703600  8421059931.649735   0.041055         0.053864   -59.1          -0.024136  -99999.999999  -999.9  -999.9  
00653  2013-12-28T18:30:34.500  362.7712326388  441527501.683830      9468.597869  2013-12-28T18:07:20.091  7166430851.999502  -99999.999999  8421059928.872500  8421059928.823777   0.041043         0.048723   -59.1           0.021082  -99999.999999  -999.9  -999.9  
00654  2013-12-28T18:30:35.500  362.7712442129  441527502.683830      9466.688882  2013-12-28T18:07:21.091  7166430851.999502  -99999.999999  8421059925.859700  8421059925.809011   0.041030         0.050690   -59.1          -0.020145  -99999.999999  -999.9  -999.9  
00655  2013-12-28T18:30:36.500  362.7712557870  441527503.683830      9464.779375  2013-12-28T18:07:22.091  7166430851.999502  -99999.999999  8421059922.650200  8421059922.605319   0.041018         0.044881   -59.1           0.004273  -99999.999999  -999.9  -999.9  
00656  2013-12-28T18:30:37.500  362.7712673611  441527504.683830      9462.869352  2013-12-28T18:07:23.091  7166430851.999502  -99999.999999  8421059919.259900  8421059919.212584   0.041005         0.047316   -59.1           0.000200  -99999.999999  -999.9  -999.9  
00657  2013-12-28T18:30:38.500  362.7712789351  441527505.683830      9460.958813  2013-12-28T18:07:24.091  7166430851.999502  -99999.999999  8421059915.679900  8421059915.630692   0.040993         0.049209   -59.1          -0.003636  -99999.999999  -999.9  -999.9  
00658  2013-12-28T18:30:39.500  362.7712905092  441527506.683830      9459.047761  2013-12-28T18:07:25.092  7166430851.999502  -99999.999999  8421059911.919000  8421059911.859527   0.040980         0.059473   -59.1          -0.012536  -99999.999999  -999.9  -999.9  
00659  2013-12-28T18:30:40.500  362.7713020833  441527507.683830      9457.136198  2013-12-28T18:07:26.092  7166430851.999502  -99999.999999  8421059907.953100  8421059907.898975   0.040968         0.054125   -59.1           0.016773  -99999.999999  -999.9  -999.9  
00660  2013-12-28T18:30:41.500  362.7713136574  441527508.683830      9455.224127  2013-12-28T18:07:27.092  7166430851.999502  -99999.999999  8421059903.807500  8421059903.748928   0.040955         0.058572   -59.2          -0.000209  -99999.999999  -999.9  -999.9  
00661  2013-12-28T18:30:42.500  362.7713252314  441527509.683830      9453.311549  2013-12-28T18:07:28.092  7166430851.999502  -99999.999999  8421059899.456000  8421059899.409271   0.040943         0.046729   -59.2          -0.002836  -99999.999999  -999.9  -999.9  
00662  2013-12-28T18:30:43.500  362.7713368055  441527510.683830      9451.398467  2013-12-28T18:07:29.092  7166430851.999502  -99999.999999  8421059894.929200  8421059894.879893   0.040931         0.049307   -59.2           0.010545  -99999.999999  -999.9  -999.9  
00663  2013-12-28T18:30:44.500  362.7713483796  441527511.683830      9449.484883  2013-12-28T18:07:30.092  7166430851.999502  -99999.999999  8421059890.210000  8421059890.160685   0.040918         0.049315   -59.2          -0.013900  -99999.999999  -999.9  -999.9  
00664  2013-12-28T18:30:45.500  362.7713599537  441527512.683830      9447.570799  2013-12-28T18:07:31.092  7166430851.999502  -99999.999999  8421059885.301600  8421059885.251534   0.040906         0.050065   -59.2          -0.009945  -99999.999999  -999.9  -999.9  
00665  2013-12-28T18:30:46.500  362.7713715277  441527513.683830      9445.656216  2013-12-28T18:07:32.093  7166430851.999502  -99999.999999  8421059880.198500  8421059880.152334   0.040893         0.046165   -59.2           0.013309  -99999.999999  -999.9  -999.9  
00666  2013-12-28T18:30:47.500  362.7713831018  441527514.683830      9443.741139  2013-12-28T18:07:33.093  7166430851.999502  -99999.999999  8421059874.915600  8421059874.862975   0.040881         0.052625   -59.2          -0.009099  -99999.999999  -999.9  -999.9  
